"isInterpolated","useMicroData","CountryCode","CountryName","RegionCode","CoverageType","RequestYear","DataYear","DataType","PPP","PovertyLine","Mean","HeadCount","PovGap","PovGapSqr","Watts","Gini","Median","pr.mld","Polarization","ReqYearPopulation","SvyInfoID","Decile1","Decile2","Decile3","Decile4","Decile5","Decile6","Decile7","Decile8","Decile9","Decile10"
1,1,"MDG","Madagascar","SSA","N","1993","","X",704.9134,5.5,60.27443,0.965022,0.6887625,0.5239762,1.401305,-1,-1,-1,-1,12.67546,"MDG_N1980X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MWI","Malawi","SSA","N","1993","1997.83","X",78.01701,5.5,103.1809,0.9486704,0.6713025,0.5059698,1.326654,0.6575557,41.91652,0.8110759,-1,9.755857,"MWI_N1997X",0.01551,0.02301,0.02769,0.03221,0.03747,0.04393,0.05248,0.06501,0.08778,0.6149
1,0,"MYS","Malaysia","EAP","N","1993","","Y",1.586086,5.5,399.3865,0.3020289,0.1022633,0.04544027,0.1439439,-1,-1,-1,-1,19.494967,"MYS_N1992Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MLI","Mali","SSA","N","1993","1994","X",221.8683,5.5,37.04101,0.9772032,0.7963437,0.6757298,1.954331,0.5044124,21.80162,0.4366772,-1,9.105472,"MLI_N1994X",0.01745,0.02841,0.03599,0.04388,0.05338,0.06563,0.08332,0.1098,0.1577,0.4044
0,1,"MLT","Malta","OHI","N","1993","2006","Y",0.6285905,5.5,659.6801,0.01436904,0.006258952,0.004454856,0.01229856,0.280193,589.4079,0.1395076,-1,0.371308,"MLT_N2006Y",0.0342,0.0517,0.06356,0.07425,0.0841,0.09481,0.1078,0.1228,0.1466,0.2203
0,0,"MRT","Mauritania","SSA","N","1993","1993","X",112.8067,5.5,110.8923,0.8851367,0.5190795,0.3462726,0.9258139,0.5005156,67.31061,0.4357512,-1.30266,2.199791,"MRT_N1993X",0.02045,0.03113,0.03893,0.04689,0.05577,0.06637,0.08003,0.0998,0.1357,0.4249
0,1,"MUS","Mauritius","SSA","N","1993","2006.5","X",18.28542,5.5,202.4938,0.5444382,0.1805204,0.08042859,0.2471818,0.3565342,157.6552,0.2099285,-1,1.097374,"MUS_N2006X",0.03089,0.04485,0.05403,0.06301,0.07223,0.08331,0.09711,0.1164,0.1506,0.2875
1,1,"MEX","Mexico","LAC","N","1993","","X",8.940212,5.5,300.3196,0.4489805,0.1829404,0.09806746,0.2767466,-1,-1,-1,-1,90.600453,"MEX_N1992X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"FSM","Micronesia, Federated States of","EAP","N","1993","2005","X",0.9982547,5.5,208.4596,0.5584754,0.2279277,0.1216605,0.3409197,0.4235578,153.4468,0.3033067,-1,0.103934,"FSM_N2005X",0.02202,0.03358,0.0437,0.05414,0.067,0.07944,0.0947,0.1187,0.1619,0.3248
0,1,"MDA","Moldova","ECA","N","1993","1997","X",5.45133,5.5,208.753,0.5083448,0.1855167,0.09209405,0.2718726,0.3694215,165.2269,0.2358357,-1,3.701,"MDA_N1997X",0.0244,0.04108,0.05193,0.06178,0.07287,0.08549,0.1013,0.1233,0.1568,0.2811
0,0,"MNG","Mongolia","EAP","N","1993","1995","X",590.33,5.5,134.0163,0.7487993,0.3281147,0.1793294,0.5057501,0.3319534,111.8764,0.1834579,0.3002709,2.2632,"MNG_N1995X",0.03058,0.04308,0.05456,0.06577,0.07737,0.09015,0.1054,0.1256,0.158,0.2496
0,1,"MNE","Montenegro","ECA","N","1993","2005","X",0.4493411,5.5,232.8909,0.3675573,0.1013808,0.03975697,0.1329101,0.3021728,199.4668,0.1506655,-1,0.61017,"MNE_N2005X",0.03497,0.0503,0.0602,0.06954,0.07924,0.09142,0.1038,0.1205,0.1501,0.24
1,0,"MAR","Morocco","MNA","N","1993","","X",4.193143,5.5,210.0593,0.5451413,0.2082095,0.1023294,0.303339,-1,-1,-1,-1,26.237417,"MAR_N1990X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MOZ","Mozambique","SSA","N","1993","1996.27","X",15.52727,5.5,33.43093,0.9785792,0.8196424,0.7105511,2.119426,0.5355986,18.60719,0.4979032,-1,14.636995,"MOZ_N1996X",0.01529,0.02511,0.03342,0.04104,0.05008,0.06166,0.07833,0.104,0.1536,0.4375
0,1,"MMR","Myanmar","EAP","N","1993","2015","X",320.604,5.5,28.16301,0.995397,0.8418892,0.7233119,2.036305,0.3806851,20.9349,0.2505118,-1,42.209778,"MMR_N2015X",0.02954,0.0438,0.05251,0.06091,0.06971,0.08037,0.09381,0.1121,0.1402,0.3171
1,0,"NAM","Namibia","SSA","N","1993","1993.79","Y",5.130702,5.5,212.1399,0.7681794,0.5270729,0.4046309,1.127345,-1,-1,-1,-1,1.559983,"NAM_N1993Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"NPL","Nepal","SAS","N","1993","1995.5","X",25.75927,5.5,58.86289,0.9697013,0.6675251,0.4876663,1.261457,0.3520702,45.74215,0.2047933,-1,20.321175,"NPL_N1995X",0.03246,0.04565,0.05535,0.06397,0.07301,0.08285,0.09563,0.1145,0.1466,0.29
0,1,"NLD","Netherlands","OHI","N","1993","2004","Y",0.8691391,5.5,1093.12,0.009950182,0.004540383,0.002961291,0.008003261,0.297974,942.0077,0.1602089,-1,15.290368,"NLD_N2004Y",0.03251,0.05157,0.06195,0.07174,0.08138,0.09189,0.1047,0.1213,0.1462,0.2368
0,1,"NIC","Nicaragua","LAC","N","1993","1993","X",9.160075,5.5,179.6799,0.6807212,0.3407047,0.2098958,0.5679966,0.5036435,112.6598,0.4460916,-1,4.42658,"NIC_N1993X",0.01592,0.02624,0.03495,0.04483,0.05606,0.06985,0.08708,0.1129,0.1543,0.3979
1,1,"NER","Niger","SSA","N","1993","","X",228.7532,5.5,46.57597,0.9833019,0.7355057,0.5731889,1.522826,-1,-1,-1,-1,8.842415,"NER_N1992X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"NGA","Nigeria","SSA","N","1993","","X",79.53147,5.5,68.39137,0.9303875,0.6320849,0.4778717,1.328254,-1,-1,-1,-1,102.761737,"NGA_N1992X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"MKD","North Macedonia","ECA","N","1993","1998","X",22.93599,5.5,207.6757,0.4091162,0.1232488,0.05337172,0.1716334,0.2812858,186.4469,0.1361006,0.2303308,1.984028,"MKD_N1998X",0.03368,0.05102,0.06374,0.07454,0.08468,0.09512,0.1069,0.1221,0.1461,0.2221
0,1,"NOR","Norway","OHI","N","1993","2003","Y",9.797199,5.5,1166.25,0.004943059,0.002350355,0.001792105,0.005060501,0.2762353,1007.078,0.139305,-1,4.311991,"NOR_N2003Y",0.03824,0.05647,0.06602,0.07413,0.08229,0.09102,0.1022,0.1175,0.1388,0.2333
1,1,"PAK","Pakistan","SAS","N","1993","","X",25.41425,5.5,77.98617,0.9499873,0.5630689,0.3648955,0.9449252,-1,-1,-1,-1,116.74956,"PAK_N1990X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"PAN","Panama","LAC","N","1993","","Y",0.553408,5.5,388.1035,0.4038563,0.2328626,0.1745866,0.3333822,-1,-1,-1,-1,2.629644,"PAN_N1991Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PNG","Papua New Guinea","EAP","N","1993","1996","X",2.137886,5.5,90.53388,0.8594847,0.5821628,0.4477875,1.380245,0.5542985,50.36071,0.697596,-1,4.651169,"PNG_N1996X",0.004582,0.01714,0.02867,0.03843,0.04916,0.06501,0.08808,0.1226,0.1794,0.4069
1,1,"PRY","Paraguay","LAC","N","1993","","Y",2309.43,5.5,401.9337,0.3222221,0.1440361,0.08736179,0.2349505,-1,-1,-1,-1,4.541902,"PRY_N1990Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"PER","Peru","LAC","N","1993","","X",1.568639,5.5,200.7594,0.5865111,0.2669763,0.1553814,0.427528,-1,-1,-1,-1,23.184228,"PER_N1985X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,"PHL","Philippines","EAP","N","1993","","X",18.87329,5.5,134.6444,0.7763099,0.3971762,0.2409402,0.6509995,-1,-1,-1,-1,66.650247,"PHL_N1991X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"POL","Poland","ECA","N","1993","1993","X",1.936326,5.5,261.3794,0.2539953,0.0589283,0.01887258,0.07345046,0.266989,233.9606,0.1167294,0.2369228,38.461408,"POL_N1993X",0.03943,0.05242,0.06355,0.07389,0.0842,0.09519,0.1079,0.1242,0.1493,0.21
0,1,"PRT","Portugal","OHI","N","1993","2003","Y",0.7038629,5.5,665.7076,0.04992215,0.01855717,0.01129757,0.0344085,0.3873545,508.6566,0.2685675,-1,9.964675,"PRT_N2003Y",0.02262,0.03987,0.051,0.06091,0.07101,0.082,0.09695,0.1173,0.1568,0.3016
1,0,"ROU","Romania","ECA","N","1993","","Y",2.000516,5.5,202.7126,0.5091999,0.2020262,0.1032648,0.2980037,-1,-1,-1,-1,22.76328,"ROU_N1992Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"RUS","Russian Federation","ECA","N","1993","1993","X",16.76913,5.5,424.7915,0.2632554,0.09370992,0.04472722,0.1370258,0.4837574,282.8297,0.4200219,0.4028193,148.52,"RUS_N1993X",0.01655,0.02742,0.03799,0.04877,0.06034,0.07353,0.08976,0.1122,0.1506,0.3829
1,1,"RWA","Rwanda","SSA","N","1993","","X",246.8344,5.5,59.12945,0.9633495,0.6799454,0.5085999,1.339274,-1,-1,-1,-1,6.299909,"RWA_N1984X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"WSM","Samoa","EAP","N","1993","2002","X",1.900278,5.5,213.6576,0.5450033,0.2020215,0.09854564,0.2886637,0.4073552,152.7841,0.276721,-1,0.167207,"WSM_N2002X",0.02469,0.03787,0.04816,0.05772,0.06663,0.07833,0.09309,0.1147,0.1537,0.3251
1,0,"SEN","Senegal","SSA","N","1993","","X",246.1074,5.5,69.17644,0.942605,0.6473227,0.4838299,1.324626,-1,-1,-1,-1,8.27217,"SEN_N1991X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SRB","Serbia","ECA","N","1993","2002","X",45.36962,5.5,297.2963,0.2274893,0.05666775,0.02142047,0.07328596,0.3196536,248.9821,0.1735408,-1,7.699307,"SRB_N2002X",0.0328,0.04826,0.05851,0.06809,0.07817,0.08951,0.1029,0.1195,0.1469,0.2553
0,1,"SYC","Seychelles","SSA","N","1993","1999.62","X",7.895128,5.5,507.5124,0.1249622,0.03675684,0.01659262,0.05122356,0.4277669,366.5995,0.3196934,-1,0.072253,"SYC_N1999X",0.02125,0.03576,0.04515,0.05585,0.066,0.07856,0.09399,0.1149,0.1485,0.3401
1,1,"SLE","Sierra Leone","SSA","N","1993","","X",1767.19,5.5,53.60508,0.943643,0.7131857,0.5914814,-1,-1,-1,-1,-1,4.307299,"SLE_N1989X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"SVK","Slovak Republic","ECA","N","1993","1996","Y",0.5670743,5.5,398.8949,0.08053338,0.02635255,0.01253905,0.03846441,0.2580591,372.9074,0.128637,0.1938864,5.325305,"SVK_N1996Y",0.03135,0.05575,0.06955,0.07994,0.08906,0.09802,0.1079,0.1203,0.1398,0.2084
0,0,"SVN","Slovenia","ECA","N","1993","1993","Y",0.681299,5.5,632.9165,0.00563949,0.001455494,0.0008094494,0.001452595,0.2918494,534.6719,0.1447263,-1.449056,1.991746,"SVN_N1993Y",0.03969,0.05311,0.06208,0.07068,0.07969,0.08972,0.1016,0.1172,0.1415,0.2448
0,1,"SLB","Solomon Islands","EAP","N","1993","2005","X",7.131074,5.5,121.1734,0.810455,0.4527351,0.2951628,0.7875299,0.4609685,80.4694,0.3658721,-1,0.339456,"SLB_N2005X",0.01853,0.03122,0.04055,0.04998,0.06034,0.07274,0.09021,0.1161,0.1629,0.3575
0,0,"ZAF","South Africa","SSA","N","1993","1993","X",5.067535,5.5,212.3627,0.6706046,0.3856845,0.2585675,0.6924832,0.5933394,97.05613,0.6413867,0.7147145,40.300161,"ZAF_N1993X",0.0125,0.01697,0.02261,0.02991,0.03968,0.05337,0.07384,0.1078,0.1767,0.4666
0,1,"ESP","Spain","OHI","N","1993","2003","Y",0.776917,5.5,795.1194,0.0273298,0.01351713,0.009626232,0.02499933,0.3180375,696.3779,0.2036757,-1,39.361262,"ESP_N2003Y",0.026,0.04586,0.05891,0.0708,0.08161,0.09345,0.1074,0.125,0.1516,0.2394
1,1,"LKA","Sri Lanka","SAS","N","1993","","X",42.21893,5.5,139.0938,0.7767817,0.3253904,0.1654592,0.468894,-1,-1,-1,-1,17.928576,"LKA_N1990X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"LCA","St. Lucia","LAC","N","1993","1995","Y",2.139054,5.5,102.0904,0.8631524,0.4907389,0.3248603,0.8835518,0.4258438,75.22524,0.3157385,0.3738608,0.143565,"LCA_N1995Y",0.02007,0.03218,0.04364,0.0551,0.06721,0.08084,0.09743,0.1201,0.1586,0.3248
0,1,"SDN","Sudan","SSA","N","1993","2009","X",1.48553,5.5,80.36967,0.9328224,0.5500247,0.36649,0.9679566,0.3539534,64.8645,0.2131855,-1,22.535937,"SDN_N2009X",0.02639,0.04183,0.05274,0.06378,0.07496,0.08786,0.1037,0.125,0.1569,0.2669
0,1,"SUR","Suriname","LAC","N","1993","1999","Y",1.884817,5.5,212.4474,0.5656807,0.3482644,0.2630556,0.4272075,0.5760975,135.9311,1.612256,-1,0.430039,"SUR_N1999Y",0,0.01009,0.02686,0.03626,0.05191,0.07367,0.08728,0.1116,0.1751,0.4272
0,1,"SWE","Sweden","OHI","N","1993","2003","Y",9.105002,5.5,946.4781,0.009982597,0.005503431,0.003871136,0.0130947,0.25269,862.3652,0.1211563,-1,8.718561,"SWE_N2003Y",0.03664,0.05691,0.06815,0.07741,0.08655,0.09636,0.1079,0.1234,0.1454,0.2012
0,1,"CHE","Switzerland","OHI","N","1993","2006","Y",1.613419,5.5,1685.122,0.004903188,0.001642207,0.0007781789,0.00227479,0.339167,1396.34,0.1979724,-1,6.938265,"CHE_N2006Y",0.029,0.04524,0.05473,0.06508,0.07618,0.08878,0.1035,0.1238,0.1536,0.2601
0,1,"SYR","Syrian Arab Republic","MNA","N","1993","2004","X",22.88657,5.5,185.3013,0.6107893,0.216858,0.09972811,0.2990492,0.3577617,141.9824,0.2084355,-1,13.564167,"SYR_N2004X",0.03201,0.04446,0.05337,0.06223,0.07156,0.08235,0.09664,0.1169,0.1536,0.2868
0,1,"TJK","Tajikistan","ECA","N","1993","1999","X",1.88267,5.5,92.25517,0.9193962,0.4780305,0.2854867,0.7666516,0.2954314,79.38355,0.1498605,-1,5.594114,"TJK_N1999X",0.03272,0.0507,0.06222,0.07224,0.08161,0.09256,0.1053,0.1212,0.1479,0.2335
1,1,"TZA","Tanzania","SSA","N","1993","","X",585.5204,5.5,47.54071,0.9840666,0.7215999,0.5570974,1.483944,-1,-1,-1,-1,28.149328,"TZA_N1991X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"THA","Thailand","EAP","N","1993","","X",12.84438,5.5,239.6575,0.545669,0.2069247,0.1000641,0.2918515,-1,-1,-1,-1,58.364891,"THA_N1992X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"TGO","Togo","SSA","N","1993","2006","X",232.215,5.5,64.88125,0.9396171,0.643479,0.4788332,1.262851,0.4221258,44.83117,0.2940239,-1,4.064926,"TGO_N2006X",0.02465,0.03593,0.0442,0.05322,0.06353,0.07549,0.09303,0.1185,0.165,0.3264
0,1,"TON","Tonga","EAP","N","1993","2001","X",1.638717,5.5,257.6264,0.3879808,0.1340016,0.06456619,0.1926519,0.3769018,204.3451,0.2448666,-1,0.095644,"TON_N2001X",0.02374,0.03875,0.04942,0.06087,0.0723,0.08662,0.1025,0.1238,0.1592,0.2829
0,0,"TTO","Trinidad and Tobago","LAC","N","1993","1992","Y",4.619226,5.5,296.5933,0.3385115,0.1221516,0.05934638,0.1793491,0.4027296,229.2507,0.2882084,-1.192667,1.244407,"TTO_N1992Y",0.02073,0.03433,0.04578,0.05757,0.07038,0.08493,0.1023,0.125,0.1601,0.2989
1,0,"TUN","Tunisia","MNA","N","1993","","X",0.6965338,5.5,188.3492,0.5970419,0.2533759,0.1377409,0.3886256,-1,-1,-1,-1,8.784888,"TUN_N1990X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,"TUR","Turkey","ECA","N","1993","","X",1.164342,5.5,300.7605,0.3496343,0.1169164,0.05361902,0.1615048,-1,-1,-1,-1,56.653729,"TUR_N1987X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"TKM","Turkmenistan","ECA","N","1993","1998","X",1.527624,5.5,108.9156,0.846483,0.4611598,0.2926634,0.7857728,0.4076536,79.81174,0.2778098,0.3609475,4.010789,"TKM_N1998X",0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173
0,1,"TUV","Tuvalu","EAP","N","1993","2010","X",1.172771,5.5,200.6998,0.5774286,0.2125375,0.1038028,0.3019272,0.3913903,150.3329,0.2538134,-1,0.009156,"TUV_N2010X",0.02686,0.03903,0.04865,0.05936,0.06928,0.08024,0.09682,0.116,0.1566,0.3072
1,1,"UGA","Uganda","SSA","N","1993","","X",946.8904,5.5,63.34375,0.9566001,0.6590049,0.4863325,1.278193,-1,-1,-1,-1,19.275422,"UGA_N1992X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"UKR","Ukraine","ECA","N","1993","1993","X",3.311232,5.5,212.9645,0.4264796,0.1184404,0.04712728,0.1558332,0.2892698,184.6181,0.1391531,-1,52.17921,"UKR_N1993X",0.03637,0.0518,0.06199,0.07138,0.0812,0.09217,0.1049,0.1221,0.1465,0.2316
0,1,"GBR","United Kingdom","OHI","N","1993","2004","Y",0.7564041,5.5,952.594,0.01997057,0.008679279,0.005537811,0.01796003,0.3599902,773.2736,0.234994,-1,57.718614,"GBR_N2004Y",0.02501,0.04211,0.05336,0.06422,0.07521,0.08734,0.1019,0.1209,0.1526,0.2774
1,1,"USA","United States","OHI","N","1993","","Y",1,5.5,1659.992,0.01415174,0.007835338,0.005876429,0.02819402,-1,-1,-1,-1,259.919,"USA_N1991Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"URY","Uruguay","LAC","N","1993","","Y",16.42385,5.5,669.052,0.1038116,0.02972949,0.01246544,0.03987143,-1,-1,-1,-1,3.178155,"URY_N1989Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"UZB","Uzbekistan","ECA","N","1993","1998","X",635.7095,5.5,99.40551,0.8610281,0.5030464,0.3460693,0.9150887,0.4467317,72.90575,0.4924187,-1,21.942,"UZB_N1998X",0.01074,0.02893,0.04175,0.05426,0.06672,0.08142,0.101,0.1242,0.1643,0.3267
0,1,"VUT","Vanuatu","EAP","N","1993","2010","X",115.8271,5.5,125.8793,0.79636,0.3847444,0.2235287,0.6062797,0.3762623,97.4856,0.2372648,-1,0.159814,"VUT_N2010X",0.02683,0.04062,0.05038,0.06101,0.07195,0.08338,0.09783,0.1199,0.1541,0.294
1,1,"VEN","Venezuela, Republica Bolivariana de","LAC","N","1993","","Y",2.915005,5.5,325.1411,0.3277263,0.1320088,0.07764948,0.172167,-1,-1,-1,-1,21.263443,"VEN_N1992Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"VNM","Vietnam","EAP","N","1993","","X",7624.973,5.5,73.94919,0.9428445,0.5888826,0.4039372,1.044276,-1,-1,-1,-1,72.560427,"VNM_N1992X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PSE","West Bank and Gaza","MNA","N","1993","2004","X",2.5228,5.5,177.2467,0.6001413,0.2206889,0.1065896,0.3144125,0.3404466,142.2487,0.1943908,-1,2.262676,"PSE_N2004X",0.02997,0.04505,0.05478,0.06562,0.07537,0.08722,0.1026,0.1219,0.1527,0.2648
0,1,"YEM","Yemen, Republic of","MNA","N","1993","1998","X",111.303,5.5,157.5625,0.6741702,0.2738965,0.1427148,0.4045972,0.3499779,126.4795,0.2048662,-1,14.017239,"YEM_N1998X",0.02855,0.0427,0.0536,0.06397,0.07467,0.08705,0.1025,0.1231,0.1556,0.2683
0,0,"ZMB","Zambia","SSA","N","1993","1993","X",2505.341,5.5,84.4113,0.882319,0.5944896,0.4501172,1.286311,0.5260861,51.46544,0.5180838,0.5411867,8.669168,"ZMB_N1993X",0.01068,0.01974,0.02963,0.04074,0.05367,0.06946,0.09006,0.12,0.1733,0.3928
0,0,"ZWE","Zimbabwe","SSA","N","1993","2011","X",0.5359763,5.5,198.4762,0.6010522,0.2520957,0.1327766,0.378509,0.4315358,138.0956,0.3111535,0.3883556,10.905756,"ZWE_N2011X",0.02476,0.03348,0.04258,0.0524,0.06346,0.07656,0.09323,0.1169,0.1583,0.3383
0,1,"ALB","Albania","ECA","N","1996","1996","X",58.16801,5.5,187.8427,0.5149493,0.1493982,0.061143,0.1969977,0.2701034,165.0867,0.1191043,-1,3.168033,"ALB_N1996X",0.03863,0.05289,0.06379,0.07322,0.0838,0.09355,0.1082,0.1247,0.149,0.2122
1,0,"DZA","Algeria","MNA","N","1996","","X",31.77229,5.5,182.1817,0.5799345,0.218369,0.1078916,0.3196474,-1,-1,-1,-1,29.411415,"DZA_N1995X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"AGO","Angola","SSA","N","1996","2000.21","X",73.83312,5.5,129.2098,0.7975461,0.4610529,0.3173365,0.8869095,0.5195689,81.72945,0.5125765,-1,14.682284,"AGO_N2000X",0.009832,0.02195,0.03342,0.04495,0.05663,0.07049,0.08808,0.1135,0.1587,0.4025
0,1,"ARG","Argentina","LAC","U","1996","1996","Y",2.768382,5.5,520.0662,0.2233533,0.09124121,0.05637103,0.1122621,0.4952443,339.9869,0.5106798,-1,31.298956,"ARG_U1996Y",0.01035,0.02481,0.03557,0.0464,0.05834,0.07303,0.09203,0.1199,0.1708,0.3687
0,0,"ARM","Armenia","ECA","N","1996","1996","Y",183.7796,5.5,162.4389,0.7061388,0.3314914,0.1914201,0.5297981,0.4441862,111.9821,0.3354787,0.3826619,3.168215,"ARM_N1996Y",0.02296,0.03236,0.04186,0.05187,0.06291,0.07575,0.09185,0.1144,0.1538,0.3522
1,1,"AUS","Australia","OHI","N","1996","","Y",1.526641,5.5,1037.432,0.01704279,0.01015279,0.008161624,0.01880746,-1,-1,-1,-1,18.311,"AUS_N1995Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"AUT","Austria","OHI","N","1996","2003","Y",0.8475838,5.5,1343.164,0.007456229,0.003932857,0.003107534,0.01044476,0.2946442,1165.707,0.1587559,-1,7.959017,"AUT_N2003Y",0.0331,0.05166,0.0622,0.0722,0.08163,0.0922,0.1053,0.1213,0.146,0.2344
1,1,"AZE","Azerbaijan","ECA","N","1996","","X",0.3294187,5.5,175.8026,0.6139419,0.2295629,0.1145805,0.3363703,-1,-1,-1,-1,7.763,"AZE_N1995X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BGD","Bangladesh","SAS","N","1996","","X",24.84915,5.5,85.88851,0.929004,0.5327277,0.3369203,0.8739509,-1,-1,-1,-1,121.269645,"BGD_N1995X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"BLR","Belarus","ECA","N","1996","1995","Y",1832.435,5.5,332.0706,0.1426868,0.03492855,0.01455101,0.04239105,0.2876177,293.8197,0.1429091,-1.375495,10.16,"BLR_N1995Y",0.03393,0.05113,0.06219,0.0725,0.08301,0.09434,0.1073,0.1233,0.1468,0.2255
0,1,"BEL","Belgium","OHI","N","1996","2003","Y",0.879014,5.5,1202.107,0.007345617,0.0040992,0.002877041,0.008026152,0.2814264,1072.822,0.1450443,-1,10.156637,"BEL_N2003Y",0.03284,0.05271,0.0646,0.07461,0.08443,0.09426,0.106,0.1211,0.1472,0.2223
0,1,"BLZ","Belize","LAC","N","1996","1996","Y",1.182611,5.5,265.468,0.5784856,0.2653688,0.1570808,0.4430648,0.5659369,139.1883,0.6249567,-1,0.213676,"BLZ_N1996Y",0.01011,0.02339,0.03159,0.03958,0.04765,0.05917,0.07608,0.09979,0.1472,0.4654
0,1,"BEN","Benin","SSA","N","1996","2003","X",224.9172,5.5,69.46929,0.948559,0.6207092,0.4411548,1.14713,0.385782,51.94958,0.2463929,-1,6.094259,"BEN_N2003X",0.02858,0.04115,0.05027,0.05884,0.06928,0.08065,0.09471,0.1145,0.1509,0.3112
0,1,"BTN","Bhutan","SAS","N","1996","2003","X",16.96291,5.5,107.2773,0.8493268,0.4699203,0.2994916,0.784492,0.40898,75.85343,0.272455,-1,0.519282,"BTN_N2003X",0.02813,0.0372,0.04557,0.0541,0.06501,0.07725,0.09501,0.1182,0.1573,0.3222
1,1,"BOL","Bolivia","LAC","N","1996","","Y",2.906106,5.5,266.9111,0.5346095,0.2707921,0.1794781,0.5139031,-1,-1,-1,-1,7.717443,"BOL_N1990Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BIH","Bosnia and Herzegovina","ECA","N","1996","2001","X",0.8669357,5.5,198.4343,0.4951879,0.1431185,0.05877308,0.1913152,0.2996645,168.2771,0.1566987,-1,3.780378,"BIH_N2001X",0.0359,0.05195,0.06215,0.0709,0.07998,0.08995,0.1031,0.1181,0.1397,0.2482
1,1,"BWA","Botswana","SSA","N","1996","","X",4.438053,5.5,198.1816,0.7192069,0.4122711,0.2785544,0.7441381,-1,-1,-1,-1,1.60406,"BWA_N1993X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BRA","Brazil","LAC","N","1996","1996","Y",1.658783,5.5,379.0553,0.456903,0.2241344,0.1429618,0.3501295,0.5988891,187.8239,0.7265182,-1,164.913306,"BRA_N1996Y",0.006598,0.01587,0.02386,0.03295,0.04374,0.05661,0.07572,0.106,0.1651,0.4735
1,1,"BGR","Bulgaria","ECA","N","1996","","X",0.765068,5.5,326.2832,0.1736859,0.03765745,0.01380895,0.04875644,-1,-1,-1,-1,8.362826,"BGR_N1995X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BFA","Burkina Faso","SSA","N","1996","","X",222.242,5.5,45.41304,0.9665504,0.7607461,0.6256092,1.726024,-1,-1,-1,-1,10.372745,"BFA_N1994X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BDI","Burundi","SSA","N","1996","","X",487.3273,5.5,39.32202,0.9841506,0.7731411,0.6277206,1.7332,-1,-1,-1,-1,6.041112,"BDI_N1992X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"CPV","Cabo Verde","SSA","N","1996","2001.77","X",47.56514,5.5,145.5793,0.7836057,0.4351312,0.2843567,0.7587961,0.524963,84.16305,0.4786267,-1,0.398773,"CPV_N2001X",0.01587,0.02564,0.03348,0.04232,0.05217,0.06488,0.08098,0.1046,0.1537,0.4264
0,1,"CMR","Cameroon","SSA","N","1996","1996","X",230.3753,5.5,92.87823,0.8874758,0.5462974,0.3742436,0.9715177,0.4444676,59.38959,0.325144,-1,13.812472,"CMR_N1996X",0.0248,0.03617,0.04427,0.05116,0.05977,0.07018,0.08501,0.1113,0.1558,0.3615
